File,ZCR,RMS,Centroid,Bandwidth,Rolloff,AmpEnv_Mean,AmpEnv_Std,Spec_Mean,Spec_Std,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label
jazz.00073.wav,0.12970003746133024,0.13313222,2967.826756749952,2921.8330539368476,6414.7878412304235,0.3670732,0.15619536,-51.59261,10.51672,-84.05484,63.09341,5.613019,24.932241,6.1947927,-2.9102547,-0.36938912,-1.0819333,-4.2484245,-2.3233378,1.5739508,1.9415085,1.5482018,0
jazz.00012.wav,0.06368954828886311,0.037519317,1650.9582872211786,2040.7208687666034,3658.879241589327,0.102781996,0.058113318,-61.05221,14.017039,-253.17776,122.693375,-5.665437,40.575787,-5.8344774,18.414371,-16.655176,14.596437,-15.156902,8.209847,-13.885359,8.284788,-7.303147,0
jazz.00088.wav,0.069027032579273,0.091520354,2428.058768410789,3007.019818392754,5925.969141984484,0.23214504,0.11428536,-56.761723,10.887913,-192.53928,80.9684,25.694563,18.537584,14.170472,1.2607204,4.0871086,-1.4164065,2.6693683,5.248078,3.7233064,0.29042122,7.335002,0
jazz.00024.wav,0.09322282240912606,0.05883789,2034.4917204627848,2084.4823311170585,4342.462682170823,0.18355349,0.10628958,-58.288845,14.7340145,-202.62045,105.849625,-20.564375,43.892128,-14.27648,25.298754,-15.593871,15.321755,-13.293831,12.2762575,-8.766582,10.16218,-1.8646472,0
jazz.00085.wav,0.14755912243812838,0.07137948,2860.6831509039876,2566.170784403403,5605.1610535092805,0.2123255,0.09023832,-49.85872,11.546663,-131.90504,61.607956,-12.67634,35.07376,-2.1412582,-0.95746475,-4.8419356,-4.1117215,-3.2795613,2.5008752,6.4012136,3.4144213,-2.8996136,0
jazz.00013.wav,0.06107594076276102,0.05546204,1790.2436399601108,2313.009871801148,4398.1775553763055,0.14419945,0.05475883,-58.999138,13.424335,-217.6363,112.63075,12.674138,39.518566,-9.819438,17.370192,-12.366685,20.703709,-18.293848,16.350721,-10.01516,9.042705,-6.878432,0
jazz.00095.wav,0.06336251691802011,0.06815121,1854.6319159218997,2215.6086477855492,4282.218009081352,0.16907328,0.07037818,-62.588676,12.969064,-219.79694,100.832466,-1.4313542,41.2765,-0.943615,23.37852,-11.5095,20.015314,-15.975561,13.942784,-7.988526,5.734379,-6.879345,0
jazz.00079.wav,0.1078452031370843,0.06982318,2634.043115077565,2728.2919813424173,5561.861495794664,0.19655173,0.08360111,-50.857292,11.119381,-163.56102,65.98095,5.354575,41.90309,7.0279517,5.4982114,8.927302,2.682466,-0.17861615,5.162721,10.484863,3.3343596,3.836848,0
jazz.00084.wav,0.11831247281032482,0.05166333,2875.155262931994,2802.961209947392,6139.435961517546,0.14342663,0.065726064,-48.720417,10.897439,-178.03915,61.93402,1.4865072,36.045277,7.582727,5.1545825,-0.90878844,2.9489563,1.4483309,2.140209,5.176123,2.027973,0.5181928,0
jazz.00065.wav,0.07649135368329467,0.08223485,1337.7771038204241,1518.833998927628,2754.5096908533933,0.22062363,0.11652069,-65.45667,15.463906,-235.76547,144.76729,-22.57307,62.554108,-9.30633,2.031492,-0.3348492,1.998136,5.5365386,0.30647504,9.452853,2.9002879,2.563639,0
jazz.00042.wav,0.061185832366589324,0.09949224,1344.6201262512332,1548.9896603738453,2773.0951933185906,0.25292614,0.15446095,-65.21751,15.091688,-206.79463,141.81705,-13.789803,49.32459,-24.800512,11.800834,-12.790984,-16.55076,-8.390814,-1.2141522,-7.660741,-1.3785262,-9.3491535,0
jazz.00025.wav,0.06359853840390564,0.069333844,1697.9171784792436,2065.918166230217,3806.189333037268,0.15933497,0.101077415,-63.9204,12.996453,-237.67996,108.312355,2.04028,41.773415,-10.450012,16.938732,-8.598847,12.791259,-9.114674,15.943176,-6.5168304,7.1786127,-8.255826,0
jazz.00027.wav,0.06268088686678268,0.04059417,1769.4282675269487,2113.3603976094173,3966.4393307714618,0.10892592,0.059383698,-58.345623,14.265701,-262.10797,108.99054,-6.340923,55.173943,-10.668641,18.520815,-4.25078,18.553394,-19.70442,17.577572,-10.98687,11.923827,-3.4338589,0
jazz.00064.wav,0.055842305926140756,0.2119892,1574.959956587146,2069.6779972005947,3339.64492550029,0.51417273,0.11243811,-53.294937,13.775066,-69.57057,125.992775,-5.1503735,30.77484,8.313545,5.0850725,-3.913447,5.374507,-10.77791,9.031307,-8.259539,4.7895656,-5.1246743,0
jazz.00049.wav,0.06476844970514307,0.1843305,2049.705424466469,2467.129879372664,4562.441089037123,0.3930701,0.17456877,-60.312653,11.869347,-165.51665,87.27495,24.825937,28.404268,-2.765304,-1.3249929,-14.071616,-4.758404,-19.20224,-0.60245854,-11.948311,-8.32714,-8.228104,0
jazz.00015.wav,0.07355637930201082,0.062371545,1782.220467473971,2061.769257168727,3811.801621864124,0.18111347,0.091487885,-58.369072,14.310455,-200.0005,117.24072,-12.38803,39.11275,-6.3558517,16.529463,-17.309965,13.630981,-17.660389,14.04195,-10.207223,12.181233,-6.7178407,0
jazz.00055.wav,0.03777854311678268,0.091461584,871.7965368873743,1205.6555880351484,1632.701418847883,0.2168248,0.09411663,-67.71139,15.233584,-260.38052,180.59885,-15.351955,48.54308,-0.077721074,5.433353,6.595534,-9.157926,-10.286931,-2.9881864,-5.8197937,-2.9285157,-3.6202679,0
jazz.00039.wav,0.07648568916763342,0.0822344,1311.1445630270346,1446.2128274237502,2723.742024361949,0.22066663,0.11661408,-65.62661,15.571683,-237.32549,146.8242,-24.415499,64.26624,-10.8137045,3.2741911,-1.3289616,2.707299,5.1439767,0.40130147,9.623003,2.5155435,3.119005,0
jazz.00077.wav,0.1308816554282676,0.1457161,2777.8434123208845,2691.227405583129,5813.698384933295,0.41376758,0.1668566,-48.487885,11.50397,-77.04768,64.53718,-2.8516343,28.523897,4.68933,-2.8045924,-5.941858,1.9067211,-5.199494,-2.319647,-2.9380128,-6.1523376,-0.7627095,0
jazz.00082.wav,0.2066977988447409,0.047818083,3905.0663421586682,3328.8714437290246,8036.631063297564,0.15166405,0.07721291,-47.67132,10.764052,-158.35344,49.6283,21.610636,16.520689,11.424401,6.255049,5.6390004,-0.18564104,-0.2379512,-1.9907087,2.027147,2.6864684,-1.4627907,0
jazz.00068.wav,0.06120433645108275,0.09949384,1382.8810942210137,1643.4574817138032,2833.0734075913574,0.25282758,0.15422422,-64.89327,14.894722,-204.40417,138.56189,-10.771317,46.531643,-22.296581,9.674001,-11.094681,-17.79282,-7.5867662,-1.6089343,-7.6591063,-1.0280541,-9.978247,0
jazz.00083.wav,0.14964517473897912,0.07430314,3393.080458875416,3147.319911313142,7233.19944306482,0.21601756,0.0793871,-45.244244,9.76219,-125.98232,56.631195,23.469534,23.709396,-0.29916167,7.154332,0.18178771,-0.8391557,-4.1526923,-1.8885247,2.5274885,0.5238576,0.9215272,0
jazz.00028.wav,0.07490491166376644,0.048747774,1854.1337840481792,2096.2569960443584,4031.4136478574537,0.15634964,0.09395307,-62.0509,13.464349,-233.78688,108.448845,-10.692218,38.697773,-10.757062,14.163576,-16.255836,10.371212,-20.810995,10.070447,-12.022905,7.7604136,-12.027533,0
jazz.00034.wav,0.07934929065158546,0.12999395,1759.6144140848987,1779.727009111931,3574.320201475493,0.36862332,0.14115673,-57.97004,16.486311,-146.37517,118.19464,-34.673393,58.782375,-14.961517,34.299007,-6.591182,13.8928995,-14.637521,9.193353,-11.336161,1.0952282,-5.4995704,0
jazz.00035.wav,0.037725674303944315,0.091462374,844.1729949398231,1104.4627955493106,1608.811720562645,0.21682476,0.09415905,-67.82014,15.292657,-261.9065,182.52736,-16.897041,49.855297,-1.2192537,6.3459206,5.9968686,-8.87631,-10.314593,-3.2035499,-5.370093,-3.5455356,-2.8951979,0
jazz.00031.wav,0.07237627187258314,0.043577813,1752.7248668089467,1990.315447100089,3733.795803273637,0.11657651,0.045278654,-57.733322,14.68973,-237.51991,115.94364,-15.43163,47.1034,-13.503622,18.200197,-13.963652,15.332401,-17.526098,13.422289,-6.228496,8.632212,-7.2494073,0
jazz.00062.wav,0.06751573980085074,0.09777056,1725.6171874007612,2091.10623750538,3504.599586716937,0.25961918,0.11563691,-57.22165,12.959883,-168.13132,108.280045,-14.153984,30.439228,3.8875537,4.6804056,3.1929495,1.9267529,-1.1429431,0.23423402,-5.2528405,-2.5567286,-7.2262635,0
jazz.00074.wav,0.09553696587393658,0.11266223,2415.076791967096,2552.8255059224193,5136.026999347448,0.29811257,0.20467004,-59.913624,12.56345,-149.20642,79.08024,2.0129542,27.603142,0.32049343,1.7403431,-3.6078987,-0.16264422,-5.0342765,1.2452917,1.1467863,-0.61477983,1.8223752,0
jazz.00040.wav,0.054847239341647334,0.13801351,1317.0269708114588,1475.6012299441804,2778.8906725819315,0.31463474,0.08262413,-63.844234,15.508352,-179.8,147.75923,-20.459309,58.603146,-23.800596,2.462271,-3.1939633,-9.311168,-5.76392,-0.4222122,-8.364214,3.0939608,-6.8591576,0
jazz.00020.wav,0.03296332717034029,0.027113363,1171.3366948620226,1678.1466293123667,2580.212317376015,0.062458485,0.042180195,-69.45124,11.742327,-376.71182,119.157196,-2.9485693,48.49733,13.156253,21.246124,0.022175588,8.012308,-0.4058176,2.3731847,-0.034592748,0.8998019,1.6660528,0
jazz.00093.wav,0.08172045690738593,0.045283854,2152.8430463253017,2775.45858091221,5015.7957851471865,0.121271566,0.040696662,-51.842094,11.488857,-215.3706,100.935074,17.103338,12.981271,16.05995,4.7681456,4.5719385,-3.135014,-4.1529493,-2.2979841,-4.922637,-3.3403125,-1.4198282,0
jazz.00045.wav,0.042621704007153906,0.10030164,937.3823871861681,1186.6650247074094,1763.0913754350347,0.2540316,0.09530233,-66.014694,15.522039,-231.30542,174.38911,-19.74983,47.356174,-1.9784858,6.66748,-1.1242052,-5.4987464,-13.734889,-3.6913314,-6.3084717,-1.4986175,-2.635248,0
jazz.00032.wav,0.061381069339713844,0.040505677,1522.0894311198458,1909.705793787323,3252.079896860499,0.09373084,0.070851065,-63.35342,13.361082,-305.4654,121.930756,2.6112542,36.931583,-8.555872,17.913818,-9.265583,10.559932,-9.93475,2.3150373,-12.682135,0.3106361,-8.614856,0
jazz.00098.wav,0.058131147887664346,0.060133778,1885.6190151488076,2230.5435545862933,4357.001341357309,0.14740531,0.06128733,-59.953663,13.728493,-222.99565,102.8713,-1.6640548,45.21429,-6.754359,25.362495,-14.371586,24.249865,-10.4132,11.150229,-9.152708,6.6299033,-7.827208,0
metal.00060.wav,0.1394849218145785,0.1257114,2315.2761541025193,2066.5542503748793,4615.882735462587,0.37682116,0.09374655,-47.300793,17.26618,-58.26438,105.85012,-43.89204,58.44616,-18.43399,27.973726,-17.970457,21.04627,-15.554038,13.396519,-15.686207,9.36363,-15.322578,1
metal.00006.wav,0.1980427965487239,0.050436046,3237.0244682555635,2572.856199120334,6228.183401156468,0.16106892,0.039611064,-43.915867,14.822203,-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377725,15.238384,-3.0571644,9.061382,-8.799073,1
metal.00014.wav,0.18525232018561485,0.07754347,2877.541876665423,2101.362825492408,5198.586533407048,0.24136733,0.0672776,-45.71862,17.360857,-117.906,65.43348,-51.41982,74.08295,-13.754418,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446544,1
metal.00056.wav,0.17930646691318639,0.24282901,3010.922425177517,2386.8119095662273,5633.4556491081785,0.71030754,0.15098715,-44.770393,15.48472,11.953702,69.42064,-23.265295,60.70008,-20.821873,25.098858,-16.187572,15.548446,-10.504553,18.777107,-13.392752,17.374573,-11.054032,1
metal.00067.wav,0.12011605459686775,0.13622083,2254.606986104016,2071.0284398514377,4381.532206170244,0.38833818,0.12374404,-50.77482,16.298323,-82.511116,97.34172,-34.367928,71.4085,-3.292029,17.37537,-9.026282,16.017792,-19.010939,12.084585,-9.567408,13.953283,-14.459843,1
metal.00039.wav,0.08823464991782676,0.15425298,2098.946281494044,2062.9067794559082,4449.612433838457,0.39776504,0.14505583,-57.53654,15.531202,-99.87088,102.13179,-23.61975,63.055237,-8.763341,30.725077,-9.637298,14.158516,0.38010988,13.219311,-10.086185,9.18603,-4.9288907,1
metal.00073.wav,0.1212886093387471,0.2933532,2642.0924576803404,2461.348759167464,5567.132384262616,0.78743106,0.1344862,-47.490765,14.909441,2.7837267,77.06304,-17.550632,57.951275,0.7442921,28.829195,-7.858991,27.606932,-13.541932,17.285963,-7.569737,13.035099,-8.743485,1
metal.00003.wav,0.16667346408546016,0.15011945,2752.293220771919,2205.7506246580533,5234.80827880293,0.45530677,0.11819149,-46.120132,16.295595,-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.862835,-8.285685,28.386372,-14.524615,22.091658,-7.3449435,15.974339,-13.12713,1
metal.00066.wav,0.14432166292053364,0.08802084,2390.3250702324603,2027.623777033118,4449.812277950986,0.2520845,0.11103113,-50.875473,17.2916,-135.4813,93.3442,-43.30297,59.231857,-8.52645,20.959759,-6.542696,21.902744,-18.983,17.052896,-15.888565,11.074282,-18.491041,1
metal.00028.wav,0.17988877912316317,0.14405736,2789.433630096567,2247.7305241458034,5346.429542488399,0.4383,0.07161526,-42.070187,17.007746,-28.094532,84.013565,-43.699223,47.963398,-22.446869,19.900108,-25.177614,24.78486,-13.102411,24.660822,-16.40272,17.5464,-15.407458,1
metal.00082.wav,0.1412658455384764,0.13156159,2378.4924001543222,2092.421779848281,4748.421016259425,0.3764676,0.12699036,-48.54917,16.814728,-57.683716,101.41867,-41.490356,55.114075,-23.33916,28.144375,-12.126061,18.141897,-15.424081,11.882043,-10.80153,9.3880205,-12.276187,1
metal.00022.wav,0.10695209783449343,0.19874765,2218.825904089443,2226.2748939203034,4780.271171693736,0.55708593,0.179922,-51.22664,16.20899,-45.855606,107.999084,-11.737645,66.32688,-30.20683,9.242658,-25.778023,21.871576,-17.935884,10.272776,-14.112474,18.74616,-14.231648,1
metal.00034.wav,0.16082730628866976,0.09046083,2707.018738290395,2234.822828310659,5291.122684345998,0.26968974,0.10341965,-46.286,16.931,-104.72376,87.753716,-33.24886,48.474255,-28.912521,22.514238,-24.98013,20.53738,-12.0629835,18.249126,-15.186173,10.295276,-13.891189,1
metal.00053.wav,0.1725668261794277,0.22736318,2906.6272868814203,2374.528030477664,5518.770109030597,0.67615765,0.17662187,-46.0072,15.454661,4.921885,75.08444,-24.7378,57.01522,-21.784542,26.046984,-12.561588,17.442467,-10.24161,18.605198,-13.02789,18.95047,-9.700773,1
metal.00020.wav,0.15234903688128384,0.11726673,2657.9674957731663,2345.6871620289253,5358.286959831787,0.33918065,0.121420674,-46.63869,16.126093,-75.01482,81.182755,-20.20419,68.30383,-11.353893,23.65647,-19.828419,24.192091,-13.164456,22.281841,-11.5525,13.55542,-15.050375,1
metal.00007.wav,0.16831088674593966,0.06945514,2939.593464244178,2522.764063583591,5806.928665621374,0.20545052,0.0521061,-45.1617,14.709769,-108.10116,65.7679,-20.839346,47.553825,0.8670944,8.987105,-3.2015545,20.969145,-10.341167,7.8690696,-8.121823,12.04054,-9.151338,1
metal.00013.wav,0.20352264899941996,0.0862796,3047.617764168932,2303.53262803851,5735.609297962587,0.27946326,0.06648,-42.876175,16.455122,-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553914,36.286213,-13.659294,21.254707,-9.240201,19.162218,-10.595865,1
metal.00054.wav,0.19571807932134572,0.20701885,3113.773135146241,2411.5633343766262,5829.252918358468,0.64763665,0.15500042,-43.17716,15.995157,1.160123,66.661285,-23.696735,60.959904,-18.8799,29.750109,-17.541328,21.03256,-11.1868925,18.81291,-13.0625515,19.95668,-10.5663,1
metal.00090.wav,0.08463503903228925,0.14654946,2141.580203124421,2217.634537092959,4683.230201384861,0.407894,0.09919182,-51.984413,15.641293,-93.54413,100.64616,-23.339111,52.490635,-7.746713,39.590942,-7.766726,26.725874,-12.482563,11.733807,-10.551813,23.023441,-9.955353,1
metal.00093.wav,0.1416087375531709,0.091984704,2644.877602537062,2268.124641763541,5176.9201008736945,0.2619884,0.080095746,-48.942204,15.651627,-105.01983,80.71132,-28.524954,66.808876,-20.705503,29.11743,-9.36118,22.350224,-12.045787,13.597408,-14.733175,11.056683,-15.270406,1
metal.00004.wav,0.19235071357791958,0.063436955,3403.076270500999,2825.1012483991854,6902.990354462732,0.2003896,0.04905322,-41.24137,13.309014,-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.0112349,20.752398,0.71035355,11.781386,1.1649987,11.065436,-2.537655,1
metal.00002.wav,0.12834093133700697,0.13272823,2198.9192293914725,2006.3317772520952,4447.472436466793,0.39213625,0.11021057,-47.74782,17.529062,-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841629,-8.395902,20.32247,-10.730717,9.666508,-14.542503,1
metal.00072.wav,0.11677021401295437,0.19426143,2339.8927465134484,2152.0353593549626,4708.18573493692,0.5041543,0.08135261,-48.51504,16.159248,-35.23795,93.94743,-35.17942,62.7964,-11.723904,26.99777,-10.754326,24.073627,-13.038538,13.602752,-12.412999,13.56914,-12.245766,1
metal.00098.wav,0.11569735474671307,0.13896145,2241.1592830281006,2115.9491769285764,4490.771994181409,0.3825043,0.20809819,-56.135834,15.708177,-95.38948,92.07625,-28.034975,52.784756,-3.0201979,25.395441,-6.1320233,20.092926,-10.223895,12.40339,-8.271537,11.690027,-9.267028,1
metal.00097.wav,0.08622601266434649,0.18602574,1983.7751575084244,2112.3256966584036,4242.224206061485,0.4941182,0.17789258,-54.968517,16.045927,-82.13019,98.281494,-16.521841,68.43462,1.4349229,29.857725,-5.2819605,24.396568,-10.477876,14.397421,-7.8960547,10.021555,-8.499245,1
metal.00012.wav,0.1768272972254447,0.11425508,2803.074835916438,2183.198968154454,5262.3867663319315,0.35787,0.06475224,-43.424744,17.014708,-64.16983,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581906,21.380354,-9.340069,17.906586,-10.783357,1
metal.00033.wav,0.09999833840873937,0.25668892,2030.4879168259463,1929.8624210255596,4224.296523800029,0.7001558,0.117846824,-53.84172,17.650707,-35.695076,115.43363,-40.62704,75.3601,-12.551094,21.83495,1.8066264,15.609134,-0.17512883,10.240898,-11.757829,15.403562,-12.46797,1
metal.00087.wav,0.18673944436388246,0.2671389,3338.5301942115357,2697.1444825624217,6670.904725112384,0.7900515,0.1420439,-42.16672,14.719676,22.829609,60.81942,-6.397703,53.160336,-13.251242,27.90263,-14.308226,29.683228,-17.330418,20.300093,-9.741711,17.123072,-8.250261,1
metal.00099.wav,0.10796566850348027,0.17008242,2375.3719707454475,2231.730875766868,4898.1542175717805,0.4646047,0.19388662,-53.9695,15.062416,-66.68023,88.369576,-27.548222,53.182358,-9.191762,27.966816,-8.108185,26.2966,-8.240403,12.689763,-7.1285143,13.682774,-8.3691435,1
metal.00032.wav,0.1481127344354215,0.13645852,2502.977404109766,2134.296301191332,4762.87640706569,0.38969564,0.120521545,-47.953217,16.760246,-61.91036,93.01313,-39.94318,56.14137,-19.668215,23.387537,-7.6445394,17.707832,-19.321178,17.783268,-13.084654,14.295796,-13.077747,1
metal.00048.wav,0.1765742821925754,0.22439936,2889.070230029977,2337.44295794068,5484.788283062645,0.6924952,0.15791775,-43.351658,16.431414,9.593644,76.35295,-31.271175,56.885223,-20.743324,27.245623,-16.636316,19.367924,-13.913679,19.664995,-16.060602,17.48863,-12.95419,1
metal.00065.wav,0.17120583188321734,0.095366985,2760.0463294776246,2242.641755824689,5259.580621918503,0.28249106,0.09487129,-46.707626,16.18636,-86.23198,76.77148,-42.36282,53.992195,-8.330779,29.406782,-7.8969393,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030064,1
