File,ZCR,RMS,Centroid,Bandwidth,Rolloff,AmpEnv_Mean,AmpEnv_Std,Spec_Mean,Spec_Std,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label
metal.00084.wav,0.1385170449052591,0.22971004,2522.1247438723517,2275.6554221972538,5088.755539896317,0.67920136,0.20548941,-47.34481,15.943183,0.25672,94.185646,-32.401512,45.452946,-15.199273,25.886078,-12.390217,19.618542,-6.8050222,17.22498,-12.9858885,13.681323,-8.688227,1
metal.00092.wav,0.09328588735015468,0.16623126,2090.1932438829344,2065.3245236316834,4392.865032718242,0.45233923,0.14632152,-51.046093,16.218874,-67.92382,108.93854,-33.82898,50.489887,-21.362123,21.491247,-14.870393,11.620577,-19.260174,10.52665,-13.919647,5.553817,-14.430823,1
metal.00091.wav,0.1200435487964037,0.11595993,2323.601876230782,2263.873465274725,5018.635236912703,0.352181,0.12881434,-50.805523,16.060602,-96.652916,101.72488,-16.835794,47.300335,-27.080929,28.283823,-17.181023,21.641132,-17.88522,7.021394,-14.604523,15.221765,-16.001877,1
metal.00008.wav,0.14056155742459397,0.058365826,2966.0022578655708,2759.0013960891283,6189.363682297709,0.17194048,0.048750676,-48.425922,13.341375,-149.9959,67.87112,-6.662219,32.076027,6.0948653,12.234472,9.144557,10.1837845,3.7711596,10.598272,0.76798576,7.7185936,-1.1560501,1
metal.00046.wav,0.16367995637567673,0.21236151,2795.3269859130346,2321.701947416382,5455.111432352088,0.6457879,0.13426995,-43.572502,16.599215,0.3683423,79.70758,-30.644737,61.064266,-17.46055,26.701656,-21.244143,22.358158,-13.016821,17.87094,-13.373003,19.25502,-10.970987,1
metal.00064.wav,0.17726459783449341,0.09044641,2683.2329169635404,2126.6960341043696,4972.29638332004,0.27107388,0.121844776,-46.67384,17.338343,-110.88208,83.1775,-45.262383,56.575737,-7.4917903,19.974426,-13.3807125,21.210558,-15.712456,18.088774,-18.111538,12.935681,-17.24048,1
metal.00017.wav,0.15871519721577726,0.11373729,2656.9415562858667,2337.704931468945,5327.1529124673725,0.33312038,0.09299043,-44.208252,16.503681,-75.53899,81.87488,-22.043093,69.874,-11.727046,25.740551,-18.521591,27.030558,-14.075854,22.139402,-12.094865,14.948557,-13.516832,1
metal.00075.wav,0.08885850190931942,0.24464075,2068.4834099126797,2199.4087969672987,4439.486998803654,0.6403417,0.21005327,-53.627197,15.65271,-40.49335,105.29485,-14.107663,54.843636,-1.1911923,20.077198,-11.698835,22.175388,-10.231946,14.189074,-6.91101,13.343559,-9.252238,1
metal.00078.wav,0.13179062137470998,0.2694679,2814.947126588473,2547.9267859040733,5897.1582824282195,0.7608449,0.15583335,-46.92526,14.921107,-1.694594,73.40456,-15.908845,55.80444,-1.902661,34.030216,-8.318228,32.759865,-9.707088,20.836563,-9.03743,13.959178,-9.585644,1
metal.00077.wav,0.15991871797660479,0.14906156,2740.9191494780016,2301.9114258838003,5408.697637217228,0.45191848,0.10460444,-43.826233,17.108564,-42.059067,86.99415,-27.527782,62.616234,-27.00237,32.331196,-18.957167,22.128767,-14.316716,19.505413,-10.960919,16.760109,-12.37703,1
metal.00047.wav,0.1781082330336427,0.21747482,2908.3001309605806,2286.2525915644214,5405.816551261601,0.6581074,0.13982376,-42.733547,16.54763,-1.9132981,72.68616,-32.791992,63.605473,-18.55635,25.870161,-13.8591,18.078884,-11.946615,19.672186,-13.95425,18.755695,-11.187991,1
metal.00030.wav,0.051180787171307036,0.23018019,1525.819725147997,1868.573833609333,3501.193909965922,0.5843605,0.14006321,-57.05974,15.916636,-77.4267,130.8787,-23.27522,61.981148,0.9021968,30.512102,-8.751037,19.438395,-2.2219026,13.104674,-3.2966616,8.926949,-8.95898,1
metal.00059.wav,0.14982190762761022,0.18228553,2442.504289617461,2102.881568574062,4728.594814928944,0.54455465,0.10157506,-46.15322,17.094511,-15.625049,99.14236,-45.630257,55.01213,-18.020164,23.897812,-19.600197,27.33792,-15.103913,18.797401,-16.146685,9.214215,-16.21849,1
metal.00041.wav,0.1373478888727765,0.09754965,2269.1618713103626,1928.9447572525814,4186.5592938841355,0.2907922,0.09051609,-46.666855,17.944881,-100.42342,104.69319,-57.254005,56.57685,-5.5556498,22.833267,-6.1715155,23.097109,-19.071957,17.795355,-13.782983,9.9627905,-14.858659,1
metal.00001.wav,0.1528407168406806,0.09723436,2922.918811417647,2620.94410751914,6037.132429578742,0.2837056,0.054398064,-42.35363,14.692828,-80.19851,64.840294,-15.457802,46.845818,7.914341,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364867,1
metal.00015.wav,0.16920927892981438,0.110896595,2986.8439274816596,2458.8502452509774,5817.953399162558,0.3271813,0.066982225,-43.81778,15.959851,-76.82907,68.00133,-11.254527,76.371796,-17.477226,25.34032,-17.897217,20.36891,-21.417898,14.218315,-15.766988,12.519557,-18.503288,1
metal.00027.wav,0.1282435016676334,0.16501737,2398.1820899923205,2218.778826799489,4866.162505891096,0.46770173,0.10895501,-46.519466,16.31281,-36.520527,94.80008,-36.593456,54.99104,-8.216152,29.664177,-13.687591,28.70313,-11.987737,19.361517,-15.656162,13.932657,-11.961838,1
metal.00074.wav,0.13498352003576952,0.0408314,2725.3111027767286,2400.1015931750558,5496.87885187065,0.11410034,0.0326475,-48.792118,15.788612,-201.1977,76.78211,-14.798453,68.737755,-12.944738,36.95659,-10.983901,23.68839,-12.268321,16.671507,-11.074646,15.571094,-11.184891,1
metal.00088.wav,0.09239202677880898,0.13327341,1988.333598338055,1987.148634247517,4148.097629060325,0.33891678,0.17069338,-58.237385,15.883655,-129.66246,104.03299,-26.97075,68.23634,2.4252665,22.584345,-12.082626,17.048147,-5.671186,13.662889,-2.7942126,5.380839,-2.9976447,1
metal.00021.wav,0.19154597471964424,0.10841584,3046.6375964393765,2324.2741830512996,5734.984785110933,0.3258598,0.097132385,-47.49088,15.825967,-76.301384,61.76604,-37.11394,62.4425,-14.826138,34.56099,-11.486592,30.955881,-12.274118,22.304583,-7.5076523,17.840624,-11.123554,1
metal.00080.wav,0.1440546754156999,0.13984975,2847.682766545686,2497.4780375557416,5929.641277552204,0.40298527,0.17688109,-50.81722,15.028153,-73.529945,74.65846,-16.444176,55.64547,-7.73465,36.538662,-18.304913,27.82096,-11.9202,20.062939,-11.357838,14.711522,-7.2920494,1
metal.00043.wav,0.17726459783449341,0.09044641,2683.2329169635404,2126.6960341043696,4972.29638332004,0.27107388,0.121844776,-46.67384,17.338343,-110.88208,83.1775,-45.262383,56.575737,-7.4917903,19.974426,-13.3807125,21.210558,-15.712456,18.088774,-18.111538,12.935681,-17.24048,1
metal.00089.wav,0.046537772500966745,0.26595938,1443.8328603987707,1727.2151796545024,3286.428103701421,0.62189096,0.16192049,-58.686665,16.249018,-90.71683,128.03282,-34.72987,73.73097,4.3483534,28.08752,-0.521448,17.3454,4.391154,12.304352,2.2642078,5.675272,-6.7603726,1
metal.00063.wav,0.15186113326566125,0.09362837,2464.2908932653336,2037.687557797889,4549.026552983613,0.27423528,0.08086775,-47.22415,17.0043,-93.58541,89.861046,-55.879726,51.63358,-5.5666103,28.788872,-13.892081,27.35178,-15.314688,22.830261,-12.409005,9.700516,-19.727627,1
metal.00019.wav,0.16142736731438515,0.10085118,2699.3192596794,2324.2361798620072,5384.857899960121,0.30353495,0.12323101,-45.03284,16.986637,-89.35648,82.35881,-23.250647,68.10648,-13.07544,22.44569,-18.513552,26.229427,-14.34578,21.501032,-13.874236,12.476177,-14.113441,1
metal.00086.wav,0.15901012966453984,0.08825739,2629.8501440745704,2248.6904965784997,5190.917515588747,0.2683693,0.081553765,-45.578636,16.867033,-96.319695,90.949715,-32.21954,54.32833,-23.034355,27.715986,-16.943092,21.053059,-18.197136,22.608377,-9.003789,14.2718,-10.993184,1
metal.00083.wav,0.12287165264887857,0.2085754,2340.925502580738,2140.627460806763,4716.54588031105,0.59527814,0.12885039,-48.851856,17.002401,-29.381208,101.87547,-29.11233,69.73011,-16.168983,19.438528,-18.33918,19.062609,-18.282995,15.279576,-8.244228,2.4893925,-14.794669,1
metal.00031.wav,0.1251472774071926,0.22039165,2566.9185833922797,2408.733063311254,5444.63627012036,0.6331014,0.15973249,-46.089478,15.880894,-12.502043,91.31737,-23.075956,50.965084,-12.095052,30.911148,-14.991018,23.05281,-14.263137,23.069014,-17.673542,13.15619,-15.185923,1
metal.00025.wav,0.12607323690061872,0.10041095,2384.6349581046015,2072.7598996233983,4584.132502084542,0.2873414,0.09656178,-51.6475,16.656227,-120.14749,91.317215,-38.84589,75.0084,-3.8132598,22.665588,-8.119441,23.6549,-14.6307745,13.3709755,-9.403306,13.706296,-9.315235,1
metal.00058.wav,0.1428334058391338,0.18441163,2459.5208919140086,2221.3730531280544,5024.347447795823,0.53430593,0.11432362,-46.09564,16.639454,-15.672692,100.08496,-37.597607,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529785,1
metal.00050.wav,0.1774496386794277,0.24894612,2986.810443330355,2408.5889201598466,5628.376277914733,0.73287934,0.15017381,-43.44158,15.7098675,16.490421,71.18601,-22.352016,60.271378,-18.55372,27.62332,-12.408052,16.954391,-8.729571,17.86587,-13.46914,18.926592,-11.023099,1
metal.00024.wav,0.12828881779292342,0.23133783,2410.87784256885,2227.683409308154,4950.005437935035,0.6464847,0.09662247,-46.275387,16.781277,-16.719742,94.1185,-32.79254,61.47652,-10.095501,34.224144,-11.96456,28.192856,-15.318693,19.32519,-8.285293,17.9421,-7.449493,1
metal.00000.wav,0.18301936811194897,0.11605348,3274.50233695886,2722.4884522973516,6408.00146824246,0.35474008,0.049494397,-42.453636,13.083427,-52.940304,50.09013,-11.491269,46.324932,6.543001,10.116378,5.4855285,8.844899,5.929942,6.625154,-4.033035,9.778293,-3.1172316,1
metal.00010.wav,0.19649222979505027,0.11807427,3048.9220500098186,2358.945156910617,5663.032577762471,0.3595156,0.072578445,-42.820873,16.576506,-58.747185,70.53281,-19.41459,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,1
metal.00044.wav,0.17120583188321734,0.095366985,2760.0463294776246,2242.641755824689,5259.580621918503,0.28249106,0.09487129,-46.707626,16.18636,-86.23198,76.77148,-42.36282,53.992195,-8.330779,29.406782,-7.8969393,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030064,1
metal.00042.wav,0.15186113326566125,0.09362837,2464.2908932653336,2037.687557797889,4549.026552983613,0.27423528,0.08086775,-47.22415,17.0043,-93.58541,89.861046,-55.879726,51.63358,-5.5666103,28.788872,-13.892081,27.35178,-15.314688,22.830261,-12.409005,9.700516,-19.727627,1
metal.00055.wav,0.19684040869102862,0.23246978,3108.521763898349,2361.478698580192,5699.254323158352,0.710644,0.15392472,-42.225513,16.216465,10.451379,63.716393,-28.423779,62.608288,-19.60048,28.830822,-15.230641,19.305824,-10.698309,18.866392,-12.708805,18.040703,-10.834188,1
metal.00011.wav,0.1714403428315932,0.23059022,2699.8589074887423,2240.001110045003,5157.318724169809,0.65664387,0.06873003,-43.746807,16.49895,8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,1
metal.00076.wav,0.16249154098994587,0.09689618,2792.6082415451833,2250.712806505966,5321.340779527987,0.2848147,0.1236163,-50.790543,16.033182,-100.889046,76.13688,-29.544004,69.70981,-17.342714,21.39084,-12.918476,22.007465,-9.841167,18.424643,-12.047207,8.983145,-20.870852,1
metal.00057.wav,0.1437182031854215,0.20710793,2718.6937188160364,2271.302364275169,5228.837935941126,0.6092683,0.16473806,-47.316563,16.190056,-24.984938,77.5327,-30.377945,68.362,-6.5110335,24.695711,-9.807751,19.519594,-11.459886,18.600405,-14.158085,14.448771,-5.925431,1
metal.00052.wav,0.16219169929427688,0.23981513,2716.919668513006,2208.8088417462245,5123.145380927349,0.7320733,0.18374936,-45.408527,16.62763,4.0256367,83.2709,-37.250732,62.33895,-14.855973,23.411692,-10.471727,16.797785,-7.959584,16.292543,-11.260961,13.323189,-7.821479,1
metal.00079.wav,0.14385528446442383,0.12733027,2710.4946367774073,2264.267370312119,5323.439142709542,0.36860883,0.13806088,-49.214478,16.238363,-74.911835,79.12138,-40.891678,54.720924,-9.688235,37.257725,-14.983511,20.934235,-17.433067,16.575285,-11.098043,15.470943,-11.12968,1
metal.00085.wav,0.1577129555781129,0.1518885,2647.101020975536,2256.609599766276,5304.828659730279,0.4727925,0.18716498,-48.231018,16.716797,-46.60955,86.80201,-34.77667,49.884212,-18.167683,28.71651,-23.474312,15.655808,-8.934668,10.58892,-18.180574,12.433221,-13.548779,1
metal.00095.wav,0.12111678569702243,0.18539381,2446.2488617975387,2331.004908877427,5192.782727305685,0.51362646,0.17795181,-50.837624,15.26277,-35.46846,94.10064,-24.217218,43.31534,-16.380928,29.513052,-5.864533,28.44544,-13.962112,13.745398,-9.199171,15.588234,-8.49749,1
metal.00070.wav,0.14284662304234338,0.048833318,2743.073339684432,2450.8768853978645,5626.144685324826,0.13685337,0.08307641,-53.69027,14.472324,-197.25981,74.13584,-10.736386,54.705547,-7.6014204,18.409927,-18.879755,11.596195,-14.562567,18.414227,-16.470966,12.570959,-10.469238,1
metal.00071.wav,0.15372966816511988,0.1152983,2807.8057561673,2407.4894835302443,5673.857467191126,0.33680606,0.14616951,-48.408314,16.010292,-78.647804,80.88358,-24.585787,47.03045,-23.746134,27.425705,-17.417694,22.277847,-13.530479,21.572742,-11.101342,15.585338,-9.702447,1
metal.00038.wav,0.14825774603634959,0.14582604,2690.7078061431353,2118.809583006876,5088.622310487964,0.40268245,0.23500606,-56.881577,16.900183,-122.13073,62.294144,-34.455505,75.62576,6.265152,22.035965,-10.951549,23.228693,-12.286277,5.6079226,-6.9927692,5.608427,-14.394314,1
metal.00045.wav,0.14432166292053364,0.08802084,2390.3250702324603,2027.623777033118,4449.812277950986,0.2520845,0.11103113,-50.875473,17.2916,-135.4813,93.3442,-43.30297,59.231857,-8.52645,20.959759,-6.542696,21.902744,-18.983,17.052896,-15.888565,11.074282,-18.491041,1
metal.00096.wav,0.12817326167343387,0.18817005,2493.5070129592455,2286.357472386488,5104.942913011166,0.5267943,0.18776254,-50.84069,15.822547,-51.620953,86.17162,-20.278294,59.064003,-10.875286,27.535135,-11.259489,23.944517,-11.562588,13.299591,-9.016209,13.918654,-10.735527,1
metal.00049.wav,0.19398775860402165,0.21749426,2980.0365062158285,2297.409753860625,5461.947766368185,0.67720085,0.13410635,-42.974716,16.663465,10.019839,74.12789,-32.235733,62.768585,-23.328833,30.02989,-14.879809,20.1592,-12.146163,19.189724,-14.9750185,18.799034,-12.281959,1
metal.00036.wav,0.16043343363302398,0.112159654,2685.678092352649,2317.5797699315112,5331.258043612239,0.33874446,0.112055466,-46.247936,16.035866,-71.29067,82.33942,-30.162804,56.456177,-10.86737,26.810652,-15.801576,25.331217,-15.626408,17.750357,-13.054565,14.61381,-14.269172,1
metal.00035.wav,0.16275324161349575,0.27069268,2836.9908685116243,2339.3829884951156,5615.31146905815,0.7502807,0.14874956,-49.131157,15.96244,13.4749975,78.02255,-32.99472,55.53537,-9.96921,35.403954,-17.637697,29.051128,-11.246763,14.006471,-10.087249,16.530062,-8.482169,1
metal.00040.wav,0.1665242985063805,0.10457902,2710.685063554155,2194.85859517659,5083.10161687935,0.31324145,0.08880318,-45.496246,16.501377,-74.115265,80.08523,-46.96149,51.019073,-9.135112,31.777958,-6.3894787,24.861723,-19.146336,20.790167,-11.678598,13.847807,-16.471899,1
metal.00081.wav,0.12193549702726218,0.19033647,2138.144345986772,1970.8392521568358,4201.114606746664,0.5574115,0.13260886,-47.836884,17.950518,-19.165882,118.84071,-52.14489,42.70032,-21.57285,27.6777,-14.611529,27.019527,-17.12797,18.968197,-10.767422,9.388282,-4.6614876,1
metal.00061.wav,0.1665242985063805,0.10457902,2710.685063554155,2194.85859517659,5083.10161687935,0.31324145,0.08880318,-45.496246,16.501377,-74.115265,80.08523,-46.96149,51.019073,-9.135112,31.777958,-6.3894787,24.861723,-19.146336,20.790167,-11.678598,13.847807,-16.471899,1
metal.00037.wav,0.12360086463167054,0.11196359,2292.5497866867986,2149.440749324474,4820.373223607889,0.32612336,0.072504945,-47.91646,16.558743,-79.10418,106.81736,-38.745987,39.85337,-26.75446,32.47149,-15.025887,29.701763,-11.370745,13.771312,-14.506493,16.162413,-3.071116,1
metal.00023.wav,0.131706408908546,0.19521451,2575.3453604073143,2237.060875903494,5056.738847701567,0.58263344,0.15465865,-49.31463,16.206833,-43.79751,82.774704,-29.60919,70.39718,-21.588846,31.144142,2.0903716,28.873167,-2.6873274,19.882483,-6.9340773,19.120056,-7.368736,1
metal.00009.wav,0.09464725928074245,0.3126573,2250.8283209687615,2390.0458819742744,5112.253876794519,0.81977355,0.100915745,-46.811172,15.777518,3.63844,104.7562,-0.8330118,55.920498,-29.22942,31.247383,-14.18906,20.21433,-8.2728195,15.177011,-14.592084,15.659341,-12.991373,1
metal.00094.wav,0.16082730628866976,0.09046083,2707.018738290395,2234.822828310659,5291.122684345998,0.26968974,0.10341965,-46.286,16.931,-104.72376,87.753716,-33.24886,48.474255,-28.912521,22.514238,-24.98013,20.53738,-12.0629835,18.249126,-15.186173,10.295276,-13.891189,1
metal.00029.wav,0.16328041920436967,0.08897911,2954.987188644721,2478.2750494604347,5928.192407736369,0.27999765,0.11042161,-46.407333,15.89908,-103.65423,73.85045,-16.147516,53.16935,-25.08461,33.998917,-13.661814,25.987873,-18.908802,18.671436,-12.789649,9.549379,-16.15425,1
metal.00068.wav,0.13070114619586234,0.09829889,2302.533109168331,2069.6124853377037,4598.9875811158645,0.29308406,0.11045621,-49.69327,17.097889,-99.95563,106.37162,-40.666348,52.714966,-20.737127,25.27559,-11.82884,22.08307,-12.473506,13.768815,-14.382096,15.966247,-11.722279,1
metal.00026.wav,0.1981458907337587,0.13815899,2870.915156290069,2126.853907874827,5186.379388866734,0.41307092,0.092171006,-45.315746,17.344687,-61.545593,71.761055,-46.299236,75.412506,-18.5159,35.931072,-12.677866,28.369665,-9.348156,14.502804,-4.2636037,11.863775,-16.02711,1
metal.00062.wav,0.1373478888727765,0.09754965,2269.1618713103626,1928.9447572525814,4186.5592938841355,0.2907922,0.09051609,-46.666855,17.944881,-100.42342,104.69319,-57.254005,56.57685,-5.5556498,22.833267,-6.1715155,23.097109,-19.071957,17.795355,-13.782983,9.9627905,-14.858659,1
metal.00005.wav,0.13431926116589327,0.12173561,2464.5835110221647,2204.6845786304452,4952.087147440545,0.34734762,0.12903927,-49.61989,16.223911,-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356812,-17.534975,16.389614,-10.039802,8.944684,-16.07516,1
metal.00069.wav,0.05375889706593194,0.17353307,1740.931222343514,2098.711184556225,4109.827481511021,0.42653432,0.10052437,-54.447517,15.524932,-111.67717,111.15006,-10.645003,69.673256,-4.905362,29.825844,-10.380657,21.256948,-6.6366305,20.076212,-7.225975,16.22662,-10.115574,1
metal.00016.wav,0.1795621253866976,0.26962695,2743.501897552695,2140.599534652953,5129.681948774652,0.7939729,0.13493592,-45.374134,16.530825,26.65341,79.78971,-52.055866,51.3199,-16.369469,22.01802,-17.463215,30.917307,-15.998285,16.131706,-12.1922,11.308361,-12.454751,1
metal.00018.wav,0.18026074898491878,0.11836017,2291.710323082219,1583.8051705155342,3886.018729154582,0.37430784,0.064137615,-49.011135,20.698328,-76.3725,123.24473,-89.86509,76.42124,-21.255945,22.29254,-13.6527815,14.644066,-6.308824,9.905394,-3.9231298,5.387962,-2.486064,1
metal.00051.wav,0.22838043189288476,0.22616892,3400.8644228665357,2458.5508972723046,6163.292352450696,0.694474,0.15641433,-42.459694,15.634756,9.602479,54.68124,-21.033062,60.16367,-21.077375,32.142235,-15.838814,21.44647,-8.722074,19.363522,-12.378998,19.74797,-10.804131,1
